"Professionals Tips","Astuces Pro"
"Product details","Fiche produit"
"Heating - Water Heaters","Chauffage - Chauffe-eau"
"Plumbing","Plomberie - Robinetterie - Sanitaire"
"Links","Liens"
"Last Viewed Products","Derniers Produits Vus"
"Checkout Progress","Résumé"
"Secured Paiement","Paiement Sécurisé"
"Secured paiement","Paiement sécurisé"
"Professionals Tips","Astuces Pro"
"Show category products","Voir les produits de la catégorie"
"Register with us.","Enregistrez-vous en cliquant sur le bouton ci-dessous ""S'enregistrer""."
"Submit","Envoyer"
"Required Fields","Champs Obligatoires"
"Items %s to %s of %s total",""
"Show","Montrer"
"per page","par page"
"Name","Nom"
"Price","Prix"
"Home","Accueil"
"Add to Cart","Ajouter au panier"
